date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
2022/6/24 21:22,223.1775487,56.48438,3.27756275,0.169862953,0.543447728,61.71023288,60.4584892,60.62107849,61.11551991,47.44260803,54.91508885,37.98703766
2022/6/24 21:25,259.883423,55.78125,3.299769381,0.15857565,0.589346806,61.90316897,61.20653727,80.51656443,56.74064402,50.46072595,54.96912784,37.21484321
2022/6/24 21:28,225.2840188,46.59808492,4.149453788,0.170607864,0.331782632,62.75956834,74.08907758,61.81096884,61.53030975,46.42883709,60.64126913,40.9079501
2022/6/24 21:31,235.229126,58.78906,4.06000065,0.181869247,0.540013483,63.8213127,61.50970752,65.07607772,61.78532705,49.56612258,54.95555484,38.48369272
2022/6/24 21:34,263.369629,57.43164,2.843779846,0.176465942,0.620059665,61.52351435,69.50849244,71.23550602,62.56083289,37.97890572,57.39016888,39.21816307
2022/6/24 21:37,238.5565983,55.40039,4.245756343,0.170926764,0.622011145,60.35709969,62.22963536,65.70180775,74.2381285,47.82934555,60.98629873,39.41631317
2022/6/24 21:40,240.208252,59.33594,2.378992146,0.170971451,0.654669376,70.18049831,63.4350611,69.86712635,63.71125907,47.91984978,55.67497119,38.73320563
2022/6/24 21:43,232.3564315,62.42188,2.427371707,0.177954728,0.366135943,61.56419785,61.12805172,74.51879682,61.42817702,45.30049923,59.39922026,37.4268909
2022/6/24 21:46,241.079346,58.50586,2.231052201,0.174606908,0.16654905,64.83237057,59.8820925,78.11733274,60.26284769,42.19727408,57.30686288,37.74138892
2022/6/24 21:49,229.6211,54.54265492,2.453954319,0.17694515,0.118914669,71.02932735,61.15653456,80.41898867,74.38959395,43.15643135,57.32490315,39.3113289
2022/6/24 21:52,211.940918,64.34774229,2.55516339,0.176042614,0.116723717,65.4254122,64.36702062,74.42921017,61.41227984,45.42595378,57.57525349,39.01191881
2022/6/24 21:55,250.668457,59.50195,2.426103033,0.179234849,0.116205748,69.6281238,70.73980182,53.01557293,70.1508721,36.88938469,56.14183477,37.56920118
2022/6/24 21:58,233.857422,49.84375,2.770234316,0.169713685,0.117629776,74.304288,60.27876411,89.71112561,64.77739986,42.87302179,59.48059868,36.64920204
2022/6/24 22:01,213.808716,55.85529033,2.433263475,0.181910516,0.124835019,77.89208044,64.93449241,100.9889542,70.72477918,48.23893938,54.28958336,37.6999671
2022/6/24 22:04,220.0332,58.08594,2.541507885,0.17676296,0.117559848,80.22439178,57.2024728,101.8422754,56.10275627,42.39402264,54.65977755,36.99779552
2022/6/24 22:07,252.7109078,54.49219,3.692213098,0.167087261,0.22163491,65.28733381,69.23904561,71.33820328,65.30917265,40.63348439,69.30469179,38.05305083
2022/6/24 22:10,239.212036,50.47671652,2.84866229,0.175865626,0.121580864,74.19204643,73.99038013,74.95207518,69.41622816,48.29933174,55.20949785,36.23489449
2022/6/24 22:13,236.594116,58.79883,2.683646945,0.173700943,0.124033896,89.55016816,77.53616506,75.4028319,59.40921945,42.53881715,60.74629638,37.64041893
2022/6/24 22:16,236.597046,46.65209009,2.616825969,0.181926978,0.123932073,100.7973226,79.90689309,79.48678761,56.34701392,46.29413507,57.52156385,37.30548516
2022/6/24 22:19,265.3227536,57.35352,3.068404816,0.177156591,0.121592319,101.6267272,73.80200728,95.08776224,74.06426919,40.70612575,56.06373009,37.64393058
2022/6/24 22:22,242.200684,58.58764029,2.805273582,0.17855227,0.103340717,68.32212016,89.39933475,93.58037934,77.66643405,44.56367522,55.2984892,37.09204299
2022/6/24 22:25,236.3361994,59.08203,2.692705087,0.181261446,0.260049511,71.12421719,100.5506871,70.01755153,80.09492326,41.8736636,56.68143126,37.56943548
2022/6/24 22:28,225.7633,56.65039,2.593207238,0.179016216,0.126033651,75.16582273,101.4112709,97.97107509,73.99092157,45.4114765,54.93935752,37.20436472
2022/6/24 22:31,228.4020591,56.21094,2.583181923,0.177833897,0.122782508,79.27739161,70.85182546,93.45359851,89.11498454,47.75968221,56.33379084,37.2527445
2022/6/24 22:34,213.186157,49.00852242,2.350498665,0.166724463,0.123043386,94.90237463,74.81398789,56.49046252,100.4670552,47.24341571,56.66742927,37.49474479
2022/6/24 22:37,232.6586128,42.22848418,2.530973189,0.170794411,0.117156526,75.04737375,67.01856446,101.5345839,101.0763723,45.49392644,54.26573951,37.71115077
2022/6/24 22:40,229.3099198,55.38086,2.587073467,0.175062609,0.126852575,79.08409231,78.97756997,101.8739344,70.76876817,45.77766138,57.66184891,37.42650416
2022/6/24 22:43,245.8114,58.75977,3.081476849,0.163759015,0.300991691,93.40201699,94.63154979,105.3025112,74.86557417,46.33405673,55.71749607,38.13358018
2022/6/24 22:46,244.0857144,50.24720489,2.784160226,0.176571513,0.129572936,67.26466562,93.1871853,53.83711803,78.98182278,46.03454246,59.24427309,37.82826579
2022/6/24 22:49,255.150024,55.74219,2.742905352,0.176621684,0.34103438,97.81432672,97.68967328,59.61229726,94.60147041,39.54874215,55.07134501,38.07782682
2022/6/24 22:52,229.621582,54.22046839,2.769643018,0.17164154,0.315572194,93.23848938,92.96465176,53.77632447,93.04262436,56.53179075,55.36030407,38.18845363
2022/6/24 22:55,217.046387,56.79688,2.548024703,0.160116271,0.125831288,101.3659006,101.2391906,53.39094049,97.32945633,48.33443286,54.91781624,37.49767506
2022/6/24 22:58,220.409668,55.44922,2.624909456,0.169218565,0.122781444,101.6897634,101.52985,53.75634117,92.85723156,50.17230596,55.56066793,37.48426349
2022/6/24 23:01,250.693706,56.5332,2.701307905,0.172497322,0.126978745,105.0938132,78.11334889,54.41009048,66.89335025,48.02982077,54.34973472,39.08252155
2022/6/24 23:04,238.34082,55.68359,2.63131187,0.16865831,0.123768768,63.52449659,104.8550428,53.66838979,100.806272,64.99715839,62.38325411,38.35418294
2022/6/24 23:07,234.4801,52.47776878,2.810261783,0.170493751,0.127087336,53.64285624,53.42624903,68.27417579,101.1973317,61.17624077,54.81791248,37.82281887
2022/6/24 23:10,223.39624,56.83594,2.533570235,0.159407188,0.122577849,53.62274445,53.45835352,54.13586766,104.6411315,55.18279776,61.17318935,37.33214244
2022/6/24 23:13,233.4070559,56.11328,2.694694855,0.173056322,0.124026813,53.2154883,53.02569566,54.29776146,68.8829923,66.09345674,54.10333434,36.43959426
2022/6/24 23:16,221.902954,55.82031,2.738355921,0.166825939,0.127687703,53.55886556,74.28627696,56.30936907,53.17845071,55.26216391,53.86460493,36.70957784
2022/6/24 23:19,226.260864,56.54297,2.440106136,0.16863588,0.123718608,74.32820316,53.31432335,54.43758434,53.26359615,63.36037454,58.46447412,36.42112104
2022/6/24 23:22,229.499023,54.375,2.526457042,0.168127009,0.301105079,54.21837993,67.67894078,54.0635158,52.81118444,55.66522742,57.05143219,37.73326653
2022/6/24 23:25,220.908813,49.36324957,2.714151601,0.166548061,0.123362034,53.45135259,53.952191,56.76635254,53.18318145,44.94378356,55.15544058,38.26705655
2022/6/24 23:28,238.340942,56.86523,2.765713633,0.168392194,0.127098368,53.10900031,71.29226059,54.75701638,68.44774078,62.71214116,53.81454431,36.93200916
2022/6/24 23:31,222.276,60.117322,2.687521507,0.173966007,0.124018199,53.93125113,53.13510346,60.45424812,53.93475231,65.50255604,55.19096739,38.56589146
2022/6/24 23:34,217.167969,55.42969,2.509839003,0.163610029,0.125931567,78.47410479,53.66672121,54.05273344,53.16303161,41.8678636,56.21555484,38.52621678
2022/6/24 23:37,241.9497,47.29936485,2.639389789,0.161354967,0.120720886,49.03908164,53.81108406,68.42481404,53.56190054,57.92158961,56.49998896,37.08996189
2022/6/24 23:40,245.064819,56.55273,2.684270604,0.162628557,0.127251111,54.11144224,53.93607175,54.30192406,53.94040416,46.61079433,56.92826724,36.0088288
2022/6/24 23:43,243.2241858,51.61935417,3.048679451,0.161470352,0.122726598,54.24074231,65.1908295,53.49249957,53.91504855,71.34892364,58.97613236,37.87544303
2022/6/24 23:46,244.7816773,55.9375,2.623815187,0.168248438,0.124305719,79.99943266,53.55863882,54.66631485,53.61586508,67.26739071,58.01080995,37.94698138
2022/6/24 23:49,257.2683,66.44408249,2.902446536,0.163240109,0.123803531,53.86140731,54.2485535,54.97152968,54.39587072,50.7895372,62.55144795,37.12182566
2022/6/24 23:52,253.905151,53.35938,2.824531101,0.162465706,0.120766329,54.5637617,53.62535372,54.35198914,53.69369821,44.99130281,58.42555589,36.60042519
2022/6/24 23:55,240.332764,52.87116931,2.798916671,0.164143875,0.122997355,53.88539514,53.92254424,54.20301739,53.85091839,56.99309325,56.37419296,38.94820288
2022/6/24 23:58,213.931274,47.40498824,2.724497702,0.161946641,0.122121963,54.13701318,53.09473409,54.68737687,52.9711905,60.0050372,58.16565543,38.38637943
2022/6/26 0:02,215.679077,43.53633745,2.779941471,0.165946748,0.128387971,53.31352638,54.16412479,54.43920495,54.1383936,65.89884532,55.77637687,38.51213654
2022/6/26 0:05,244.442139,52.3498125,2.544856696,0.16238321,0.121976999,80.70964052,54.4704668,71.75881201,54.60783621,65.40517345,56.65313002,36.35820097
2022/6/26 0:08,239.959229,55.58594,2.591285654,0.160254843,0.127695117,54.46384567,69.34184714,54.78929599,59.44205043,66.53174857,57.60193668,35.34925426
2022/6/26 0:11,240.706909,56.41787576,2.633919747,0.168571534,0.126963668,54.78027263,53.86912359,83.36913257,73.24213465,57.02269111,58.15515781,37.69900363
2022/6/26 0:14,239.338135,56.16211,2.555954337,0.168397233,0.129858072,57.47414633,53.74185246,54.29307196,53.97117742,56.14586795,58.92318096,37.77441487
2022/6/26 0:17,220.284058,58.79883,2.799890934,0.165928796,0.128216844,69.897681,73.84946453,64.57293598,53.72431833,64.16806825,58.06711803,38.095162
2022/6/26 0:20,245.3158,58.13053665,2.573211387,0.170731032,0.127809668,54.16415359,54.07251701,54.22190063,74.79501206,64.88853125,57.54713118,37.5121519
2022/6/26 0:23,226.127786,57.88086,2.550126204,0.172529231,0.122731811,54.01367288,53.89271614,72.42513996,54.20208641,65.0781208,58.68685138,38.47673567
2022/6/26 0:26,246.6836,63.66494301,2.637355632,0.165010347,0.129615815,54.44896237,54.26735425,54.39804576,54.075449,58.68327536,56.82178117,35.74674486
2022/6/26 0:29,225.6671865,57.22656,2.787889749,0.1701209,0.124962189,80.17883079,53.77202744,69.5312553,41.64808759,65.27598515,58.5610337,38.01612813
2022/6/26 0:32,240.332764,56.31836,2.832178821,0.168569569,0.122366397,54.23434278,53.71662179,54.28263318,69.93550556,58.82299716,56.87415257,38.95122917
2022/6/26 0:35,242.076172,48.54952011,2.684887456,0.164280778,0.11875633,54.58515574,53.92680037,54.56772905,55.07695555,67.01404595,57.28884642,36.66230771
2022/6/26 0:38,256.5188,59.25781,2.6431547,0.169482621,0.128052632,54.08713725,70.99075753,54.70604078,54.36717827,67.03596384,60.45598554,38.64115365
2022/6/26 0:41,248.30249,56.72852,2.659360122,0.165245053,0.253977341,54.02535669,53.79686535,54.25614865,76.55576601,56.67677757,59.60758173,36.84559931
2022/6/26 0:44,241.825073,62.57813,2.655914916,0.174787778,0.12409929,59.23004302,67.57406632,54.50027739,52.19972637,66.17817983,57.417482,36.69372004
2022/6/26 0:47,216.423828,58.75,2.759563363,0.165987015,0.31951824,85.5353421,53.98456847,83.87344771,59.82125452,63.58152158,58.79654367,37.63253874
2022/6/26 0:50,248.677,55.23438,2.744199798,0.160013263,0.12136257,54.21933869,71.01174092,54.28640598,53.83963884,52.28197194,62.54764551,38.08589053
2022/6/26 0:53,218.9143,58.25195,2.668852058,0.171237655,0.123552827,54.09164366,54.28573557,54.07762007,53.75753979,58.71388436,57.29485917,37.26771221
2022/6/26 0:56,230.619751,45.92127644,2.534231795,0.16912514,0.352955395,54.34646386,53.7437292,54.75299574,53.99705292,66.67344253,57.58078476,38.74060178
2022/6/26 0:59,225.7339311,57.41211,2.519048781,0.159005163,0.120778736,65.66382037,53.96892153,75.63984864,53.88152087,56.7850749,52.47192764,35.12974857
2022/6/26 1:02,243.94458,54.69727,2.923964506,0.167849392,0.117315702,54.53165173,53.84063879,54.17262606,54.16187668,64.31623953,58.35344005,37.11440756
2022/6/26 1:05,238.8980439,57.1875,3.01850956,0.170466744,0.119216114,65.86930229,54.20546279,54.21367424,54.21889643,62.93805456,57.11257492,37.73811082
2022/6/26 1:08,216.29834,60.39063,2.600453286,0.168912773,0.119826531,54.0549188,53.64514196,54.29143041,69.08913552,63.06595565,57.56366635,39.25915465
2022/6/26 1:11,247.057251,58.44876073,2.577741772,0.170480986,0.116632354,77.39180229,71.92363212,53.79650113,53.83836614,63.05473709,62.30873806,38.88253916
2022/6/26 1:14,223.023682,55.9375,3.099748903,0.165665903,0.124584906,54.28698211,53.76679129,54.37092365,53.97192848,57.92929661,54.20588604,37.15581644
2022/6/26 1:17,241.8753062,54.29688,2.559236778,0.172154102,0.116662196,54.11032842,53.92896885,72.80088875,53.93728844,60.8957844,59.8962084,38.5462498
2022/6/26 1:20,240.208252,57.29492,2.557726011,0.163590169,0.119753615,54.55307172,53.30196336,54.19371965,54.42429263,63.22230329,55.24340296,35.63642131
2022/6/26 1:23,238.8374,58.88672,3.500077416,0.16954598,0.115970272,53.96014667,53.79460126,54.89983786,53.69393155,35.81233053,57.86495053,37.71499041
2022/6/26 1:26,220.281616,57.33398,2.606495334,0.170023661,0.305125664,54.04192432,53.80864997,54.27899067,69.68068972,54.06399831,60.16280202,37.90611277
2022/6/26 1:29,225.38916,57.99805,2.461922202,0.16760504,0.11916208,54.12813659,66.11345837,67.68465703,71.85524011,64.62713933,53.95609,36.99919365
2022/6/26 1:32,243.3462568,56.93359,2.535887546,0.16914256,0.119146555,53.58934563,54.38682044,54.94687426,53.85194598,47.9007796,59.03427579,38.4779048
2022/6/26 1:35,247.556885,54.81546184,2.593695433,0.172150875,0.11900853,54.15021358,72.91422809,54.87657934,71.00502057,54.98269647,58.59390757,36.70228461
2022/6/26 1:38,221.4049,54.39262087,2.505672754,0.174569978,0.2881379,54.02933541,53.83576332,55.19781688,53.81882754,62.83167499,57.61644796,38.24796921
2022/6/26 1:41,226.5284502,56.71875,2.634238469,0.16173798,0.117734237,65.118333,54.49199525,55.02591037,49.33157905,48.67582812,57.92168718,36.99604124
2022/6/26 1:44,217.043457,58.04688,2.359845444,0.170380714,0.33277006,54.71221184,54.36439724,54.96527656,53.29665299,62.44930172,59.36856511,36.89327311
2022/6/26 1:47,226.8736518,60.19531,2.581387717,0.171403478,0.113228073,54.08935419,54.70921135,54.24362784,53.94645327,41.38756343,61.13933753,36.63389774
2022/6/26 1:50,251.6077293,56.93473395,2.399570845,0.16422318,0.249656637,54.75252379,54.50385213,56.73275308,53.76808436,61.43891924,59.97058658,37.58451599
2022/6/26 1:53,241.951172,56.60156,2.603452061,0.168506095,0.261868268,54.69336675,54.49408831,55.04991917,54.55045381,64.97413354,59.93143683,39.20616792
2022/6/26 1:56,213.0592,56.30859,2.388609798,0.162493064,0.125639807,55.00803079,53.80725848,54.62759391,60.16847836,55.61390294,59.93283734,38.32619271
2022/6/26 1:59,220.90918,57.22181552,2.443894544,0.16740308,0.292337293,54.82181304,54.53820837,54.24326824,53.77809331,56.96507107,54.96894397,37.00831613
2022/6/26 2:02,241.3961717,56.96289,2.499652096,0.163953658,0.123845685,54.76877085,54.13527651,53.89163893,54.46325088,60.80919529,64.80311341,37.0612262
2022/6/26 2:05,247.5553,59.04297,2.331537422,0.168089471,0.120231859,51.37937438,53.88583392,54.96552719,74.96148785,60.77548234,56.87012215,37.55652844
2022/6/26 2:08,240.706421,56.01563,2.695712432,0.171398513,0.118105584,69.09166601,53.47006989,54.39570339,54.64253202,49.08838654,59.14509712,36.65804922
2022/6/26 2:11,217.420044,55.41397797,3.087835864,0.168553324,0.121308724,54.06149267,54.49914151,54.18508856,72.08959907,52.76274369,58.15241407,37.35995462
2022/6/26 2:14,219.662476,55.26367,2.409902228,0.163297523,0.123019455,62.98556158,73.127165,66.39848826,54.81428695,59.32415066,60.72255534,37.98240285
2022/6/26 2:17,241.079956,56.8457,2.439818978,0.172997481,0.44907208,75.70863657,53.95285863,54.68595488,54.60744244,63.06426054,58.17359764,38.53546291
2022/6/26 2:20,226.385864,57.45117,2.433025206,0.169660547,0.121165511,54.84116952,53.78495815,54.27786975,77.61346555,60.99162258,53.35992055,37.91237262
2022/6/26 2:23,234.105469,58.30078,3.131146685,0.166872642,0.154341849,54.43699503,54.17554059,53.77886214,75.37987645,59.99208726,59.31876542,38.69645183
2022/6/26 2:26,240.208252,56.52344,2.350954321,0.170881919,0.116346436,54.07900658,53.84400879,72.81977363,54.47709919,53.57373213,59.13777898,37.81282413
2022/6/26 2:29,221.652954,58.50586,2.364792633,0.17982351,0.124683006,53.71811481,53.26349881,53.88796232,53.7719321,58.2999961,57.75091149,36.99821248
2022/6/26 2:32,213.8609336,57.73438,2.327754572,0.168263039,0.218314251,54.77731535,53.51089938,54.36764276,54.5878285,63.67362267,59.46245181,37.63914707
2022/6/26 2:35,243.944092,54.21875,2.357907561,0.169974232,0.122396552,54.19959694,53.8558485,73.26783754,54.24132241,58.78133231,60.86114879,37.12005095
2022/6/26 2:38,243.198853,58.98438,2.463289486,0.174344974,0.309608389,54.00232787,53.1500385,53.60896808,53.73525764,47.49746137,59.33166585,38.77020592
2022/6/26 2:41,229.372559,59.53125,2.437717719,0.172291304,0.118010359,54.47945893,54.31016576,54.74444956,53.45340374,59.00030883,58.97840425,38.09099635
2022/6/26 2:44,218.4540982,57.59767026,2.902318863,0.162762887,0.123149762,54.09113,53.29664669,67.97470424,54.56797898,58.45871444,59.57313159,37.78820322
2022/6/26 2:47,224.766113,58.74023,2.299509365,0.170975055,0.122933558,72.74331601,59.23499328,53.7482444,53.83705601,41.28849643,57.22731225,36.39636374
2022/6/26 2:50,242.1997,57.26563,2.463211633,0.168956667,0.122040193,53.5672973,68.70276899,54.29131165,53.66097169,56.16430442,56.53347459,37.41145348
2022/6/26 2:53,249.921753,57.93945,2.312169123,0.16338123,0.120438248,53.71743601,53.79467839,62.127232,54.1995499,54.90785294,57.99639408,37.41591801
2022/6/26 2:56,258.8872,58.07617,2.119125684,0.168442953,0.124462687,54.15224071,52.95258782,63.77066654,53.77697266,54.29593969,58.20751739,36.39000852
2022/6/26 2:59,238.713989,57.32422,2.242709644,0.179513339,0.121213513,53.41989483,53.69583674,53.44384952,53.27473741,52.74909942,58.73967667,37.55626226
2022/6/26 3:02,232.238647,55.58594,2.285808826,0.169196991,0.120072389,54.5625545,53.61905178,54.16523335,61.74218179,57.92879997,59.14382252,37.54372
2022/6/26 3:05,196.499634,58.39844,2.228171349,0.157524928,0.127368045,73.27454579,53.51005009,57.93340219,67.15521574,61.62644567,58.51534246,36.58067092
2022/6/26 3:08,238.465332,58.90625,2.04861205,0.164627482,0.133464292,68.42769203,53.2607314,54.07067546,53.37186051,47.79283234,57.02987723,36.57384915
2022/6/26 3:11,251.9137,57.69531,2.220084789,0.162597675,0.122166142,53.55085854,53.02179832,53.99456112,68.54730629,59.145065,46.7466848,38.39358849
2022/6/26 3:14,236.224854,58.62305,3.999574991,0.173130958,0.124660217,71.88061338,54.33019754,53.68873206,53.78766933,59.39892622,59.65784143,38.00813169
2022/6/26 3:17,231.6514863,58.42773,3.11011555,0.171960156,0.129232975,54.088675,54.18242054,53.40892614,79.05673029,58.73420874,59.70681471,36.81466811
